user_id,product_id,timestamp
394,40663,2025-12-18 11:00:00
394,40674,2025-12-19 19:00:00
394,40295,2025-12-21 03:00:00
394,40654,2025-12-21 18:00:00
394,40017,2025-12-22 15:00:00
394,40361,2025-12-23 07:00:00
394,40648,2025-12-26 07:00:00
394,40528,2025-12-29 00:00:00
394,40293,2025-12-29 05:00:00
394,40694,2025-12-31 09:00:00
394,40275,2026-01-01 07:00:00
394,40412,2026-01-02 11:00:00
394,40400,2026-01-03 11:00:00
394,40609,2026-01-06 07:00:00
394,40016,2026-01-09 02:00:00
394,40330,2026-01-09 10:00:00
394,40666,2026-01-10 15:00:00
394,40653,2026-01-11 14:00:00
394,40188,2026-01-12 10:00:00
394,40304,2026-01-13 03:00:00
394,40710,2026-01-13 10:00:00
395,40328,2025-10-16 03:00:00
395,40202,2025-10-19 03:00:00
395,40369,2025-10-19 15:00:00
395,40179,2025-10-21 06:00:00
395,40433,2025-10-22 08:00:00
395,40266,2025-10-24 09:00:00
395,40510,2025-10-26 12:00:00
395,40512,2025-10-27 01:00:00
395,40174,2025-10-28 15:00:00
395,40566,2025-10-29 00:00:00
395,40327,2025-10-30 08:00:00
395,40716,2025-11-02 08:00:00
395,40505,2025-11-03 23:00:00
395,40201,2025-11-05 17:00:00
395,40192,2025-11-07 02:00:00
395,40066,2025-11-07 14:00:00
395,40436,2025-11-10 09:00:00
395,40351,2025-11-10 17:00:00
395,40168,2025-11-13 08:00:00
395,40557,2025-11-14 21:00:00
396,40627,2025-11-12 04:00:00
396,40417,2025-11-12 11:00:00
396,40210,2025-11-14 20:00:00
396,40426,2025-11-17 05:00:00
396,40487,2025-11-19 08:00:00
396,40414,2025-11-21 16:00:00
396,40624,2025-11-23 04:00:00
396,40464,2025-11-23 17:00:00
396,40132,2025-11-24 04:00:00
396,40625,2025-11-24 07:00:00
396,40712,2025-11-26 11:00:00
396,40524,2025-11-28 12:00:00
396,40506,2025-11-30 04:00:00
396,40432,2025-11-30 17:00:00
396,40133,2025-12-01 06:00:00
396,40151,2025-12-02 12:00:00
396,40131,2025-12-04 02:00:00
396,40212,2025-12-04 04:00:00
396,40153,2025-12-06 15:00:00
396,40383,2025-12-09 14:00:00
396,40392,2025-12-11 09:00:00
397,40266,2025-12-13 20:00:00
397,40264,2025-12-14 13:00:00
397,40047,2025-12-17 03:00:00
397,40355,2025-12-20 00:00:00
397,40086,2025-12-22 16:00:00
397,40558,2025-12-23 03:00:00
397,40259,2025-12-25 03:00:00
397,40307,2025-12-25 08:00:00
397,40121,2025-12-27 09:00:00
397,40458,2025-12-29 17:00:00
397,40042,2025-12-30 18:00:00
397,40284,2026-01-01 18:00:00
397,40263,2026-01-04 06:00:00
397,40257,2026-01-04 17:00:00
397,40180,2026-01-07 05:00:00
397,40348,2026-01-09 07:00:00
397,40094,2026-01-09 11:00:00
397,40041,2026-01-10 19:00:00
397,40265,2026-01-11 13:00:00
397,40612,2026-01-11 17:00:00
397,40261,2026-01-12 06:00:00
397,40195,2026-01-13 00:00:00
397,40277,2026-01-15 09:00:00
397,40191,2026-01-17 08:00:00
397,40095,2026-01-19 20:00:00
397,40318,2026-01-22 16:00:00
397,40125,2026-01-23 17:00:00
397,40066,2026-01-25 19:00:00
397,40194,2026-01-25 22:00:00
397,40068,2026-01-27 14:00:00
397,40102,2026-01-28 02:00:00
397,40202,2026-01-31 02:00:00
397,40128,2026-01-31 04:00:00
397,40306,2026-02-02 05:00:00
398,40021,2025-11-05 00:00:00
398,40117,2025-11-05 22:00:00
398,40631,2025-11-06 18:00:00
398,40379,2025-11-09 09:00:00
398,40391,2025-11-11 05:00:00
398,40293,2025-11-14 00:00:00
398,40710,2025-11-14 11:00:00
398,40523,2025-11-16 22:00:00
398,40111,2025-11-17 06:00:00
398,40303,2025-11-18 17:00:00
398,40198,2025-11-20 17:00:00
398,40484,2025-11-22 05:00:00
398,40017,2025-11-22 23:00:00
398,40663,2025-11-23 14:00:00
398,40514,2025-11-26 14:00:00
398,40522,2025-11-28 12:00:00
398,40641,2025-11-30 03:00:00
398,40700,2025-12-02 04:00:00
398,40656,2025-12-04 20:00:00
398,40344,2025-12-05 03:00:00
398,40624,2025-12-06 21:00:00
398,40400,2025-12-09 06:00:00
398,40481,2025-12-12 00:00:00
398,40502,2025-12-12 18:00:00
398,40621,2025-12-12 20:00:00
398,40715,2025-12-13 16:00:00
398,40423,2025-12-14 10:00:00
398,40528,2025-12-16 10:00:00
398,40652,2025-12-19 03:00:00
399,40422,2025-10-25 18:00:00
399,40366,2025-10-26 16:00:00
399,40394,2025-10-28 11:00:00
399,40412,2025-10-30 00:00:00
399,40714,2025-10-30 02:00:00
399,40198,2025-10-30 11:00:00
399,40390,2025-10-31 00:00:00
399,40186,2025-11-02 16:00:00
399,40641,2025-11-05 12:00:00
399,40436,2025-11-08 08:00:00
399,40387,2025-11-09 09:00:00
399,40431,2025-11-10 07:00:00
399,40116,2025-11-11 18:00:00
399,40395,2025-11-14 05:00:00
399,40189,2025-11-15 13:00:00
399,40519,2025-11-16 02:00:00
400,40125,2025-11-29 15:00:00
400,40544,2025-11-30 04:00:00
400,40608,2025-12-01 22:00:00
400,40550,2025-12-02 23:00:00
400,40684,2025-12-05 07:00:00
400,40687,2025-12-05 19:00:00
400,40662,2025-12-06 02:00:00
400,40474,2025-12-08 02:00:00
400,40596,2025-12-09 09:00:00
400,40485,2025-12-11 19:00:00
400,40605,2025-12-12 03:00:00
400,40036,2025-12-12 22:00:00
400,40647,2025-12-14 01:00:00
400,40648,2025-12-14 08:00:00
400,40709,2025-12-14 14:00:00
400,40040,2025-12-17 03:00:00
400,40085,2025-12-17 14:00:00
401,40465,2025-12-14 20:00:00
401,40504,2025-12-17 09:00:00
401,40455,2025-12-19 15:00:00
401,40038,2025-12-20 20:00:00
401,40625,2025-12-23 02:00:00
401,40648,2025-12-25 00:00:00
401,40031,2025-12-25 18:00:00
401,40520,2025-12-27 04:00:00
401,40497,2025-12-28 17:00:00
401,40596,2025-12-31 07:00:00
401,40365,2025-12-31 23:00:00
401,40373,2026-01-03 05:00:00
401,40593,2026-01-03 18:00:00
401,40649,2026-01-06 13:00:00
401,40042,2026-01-07 09:00:00
402,40163,2025-11-27 10:00:00
402,40229,2025-11-30 07:00:00
402,40249,2025-12-01 15:00:00
402,40532,2025-12-03 12:00:00
402,40184,2025-12-04 09:00:00
402,40160,2025-12-06 16:00:00
402,40670,2025-12-09 13:00:00
402,40533,2025-12-09 22:00:00
402,40245,2025-12-12 03:00:00
402,40530,2025-12-13 15:00:00
402,40660,2025-12-16 14:00:00
402,40428,2025-12-18 23:00:00
402,40538,2025-12-19 05:00:00
402,40187,2025-12-21 13:00:00
402,40237,2025-12-24 00:00:00
402,40225,2025-12-25 02:00:00
402,40534,2025-12-28 02:00:00
402,40232,2025-12-29 08:00:00
402,40077,2025-12-30 18:00:00
402,40241,2026-01-01 10:00:00
402,40707,2026-01-04 09:00:00
402,40107,2026-01-07 03:00:00
402,40441,2026-01-08 05:00:00
402,40705,2026-01-11 05:00:00
403,40460,2025-10-22 04:00:00
403,40554,2025-10-23 05:00:00
403,40244,2025-10-23 08:00:00
403,40429,2025-10-23 14:00:00
403,40123,2025-10-26 13:00:00
403,40199,2025-10-28 09:00:00
403,40456,2025-10-30 04:00:00
403,40676,2025-10-30 19:00:00
403,40615,2025-10-31 02:00:00
403,40280,2025-11-02 19:00:00
403,40632,2025-11-04 12:00:00
403,40668,2025-11-04 17:00:00
403,40126,2025-11-05 08:00:00
403,40660,2025-11-06 15:00:00
403,40325,2025-11-07 05:00:00
403,40573,2025-11-07 17:00:00
403,40618,2025-11-08 07:00:00
403,40462,2025-11-10 20:00:00
403,40232,2025-11-13 14:00:00
403,40108,2025-11-15 17:00:00
403,40176,2025-11-16 07:00:00
403,40626,2025-11-16 11:00:00
403,40164,2025-11-17 07:00:00
403,40109,2025-11-19 03:00:00
403,40637,2025-11-20 18:00:00
404,40445,2025-12-25 19:00:00
404,40443,2025-12-26 20:00:00
404,40476,2025-12-29 06:00:00
404,40475,2025-12-31 00:00:00
404,40704,2026-01-01 23:00:00
404,40707,2026-01-02 08:00:00
404,40703,2026-01-02 11:00:00
404,40697,2026-01-03 09:00:00
404,40471,2026-01-05 16:00:00
404,40706,2026-01-06 00:00:00
404,40473,2026-01-06 12:00:00
404,40474,2026-01-08 06:00:00
404,40478,2026-01-08 22:00:00
404,40444,2026-01-10 19:00:00
404,40480,2026-01-12 00:00:00
404,40479,2026-01-13 01:00:00
405,40164,2025-12-27 05:00:00
405,40534,2025-12-28 21:00:00
405,40131,2025-12-29 00:00:00
405,40533,2025-12-30 04:00:00
405,40706,2025-12-30 21:00:00
405,40161,2025-12-30 23:00:00
405,40035,2026-01-01 12:00:00
405,40551,2026-01-03 10:00:00
405,40537,2026-01-04 04:00:00
405,40160,2026-01-04 10:00:00
405,40137,2026-01-05 15:00:00
405,40538,2026-01-07 23:00:00
405,40705,2026-01-08 06:00:00
405,40668,2026-01-11 00:00:00
405,40535,2026-01-12 14:00:00
405,40060,2026-01-13 00:00:00
405,40383,2026-01-13 11:00:00
405,40444,2026-01-16 10:00:00
405,40693,2026-01-18 02:00:00
405,40561,2026-01-18 16:00:00
405,40530,2026-01-19 22:00:00
405,40480,2026-01-21 19:00:00
405,40136,2026-01-22 19:00:00
405,40443,2026-01-25 18:00:00
405,40163,2026-01-27 17:00:00
405,40699,2026-01-29 15:00:00
405,40669,2026-01-31 00:00:00
405,40660,2026-02-02 01:00:00
405,40152,2026-02-03 22:00:00
406,40018,2025-12-28 18:00:00
406,40303,2025-12-29 23:00:00
406,40542,2025-12-31 01:00:00
406,40650,2026-01-01 15:00:00
406,40522,2026-01-03 08:00:00
406,40117,2026-01-05 09:00:00
406,40528,2026-01-06 15:00:00
406,40663,2026-01-06 19:00:00
406,40424,2026-01-06 21:00:00
406,40435,2026-01-09 01:00:00
406,40715,2026-01-11 17:00:00
406,40687,2026-01-14 05:00:00
406,40523,2026-01-16 07:00:00
406,40391,2026-01-17 05:00:00
406,40423,2026-01-19 01:00:00
406,40685,2026-01-20 20:00:00
406,40484,2026-01-20 23:00:00
406,40543,2026-01-22 04:00:00
406,40400,2026-01-23 02:00:00
406,40646,2026-01-25 00:00:00
406,40662,2026-01-25 03:00:00
406,40549,2026-01-25 14:00:00
406,40672,2026-01-28 07:00:00
406,40080,2026-01-29 12:00:00
406,40649,2026-01-31 14:00:00
406,40017,2026-02-02 08:00:00
407,40373,2025-10-03 23:00:00
407,40461,2025-10-06 05:00:00
407,40234,2025-10-09 00:00:00
407,40453,2025-10-10 10:00:00
407,40127,2025-10-11 19:00:00
407,40426,2025-10-11 22:00:00
407,40179,2025-10-12 19:00:00
407,40166,2025-10-13 11:00:00
407,40483,2025-10-14 00:00:00
407,40125,2025-10-16 03:00:00
407,40514,2025-10-18 07:00:00
407,40243,2025-10-20 17:00:00
407,40032,2025-10-21 23:00:00
407,40692,2025-10-22 18:00:00
407,40623,2025-10-22 20:00:00
407,40381,2025-10-24 10:00:00
407,40202,2025-10-26 06:00:00
407,40174,2025-10-28 18:00:00
407,40615,2025-10-30 14:00:00
407,40657,2025-11-02 13:00:00
407,40110,2025-11-05 00:00:00
407,40268,2025-11-06 19:00:00
407,40418,2025-11-07 20:00:00
407,40271,2025-11-08 09:00:00
407,40180,2025-11-09 08:00:00
407,40540,2025-11-11 16:00:00
407,40255,2025-11-13 09:00:00
408,40080,2025-12-01 13:00:00
408,40588,2025-12-01 18:00:00
408,40485,2025-12-02 12:00:00
408,40584,2025-12-02 14:00:00
408,40294,2025-12-05 00:00:00
408,40127,2025-12-05 16:00:00
408,40611,2025-12-06 05:00:00
408,40495,2025-12-08 03:00:00
408,40690,2025-12-09 01:00:00
408,40647,2025-12-10 07:00:00
408,40293,2025-12-13 07:00:00
408,40683,2025-12-13 09:00:00
408,40542,2025-12-14 10:00:00
408,40344,2025-12-15 12:00:00
408,40095,2025-12-17 21:00:00
408,40610,2025-12-18 20:00:00
409,40326,2025-11-15 00:00:00
409,40028,2025-11-18 00:00:00
409,40618,2025-11-18 12:00:00
409,40639,2025-11-20 06:00:00
409,40350,2025-11-22 19:00:00
409,40032,2025-11-25 09:00:00
409,40500,2025-11-26 08:00:00
409,40167,2025-11-26 22:00:00
409,40553,2025-11-29 00:00:00
409,40173,2025-12-01 20:00:00
409,40172,2025-12-02 03:00:00
409,40370,2025-12-02 11:00:00
409,40192,2025-12-04 08:00:00
409,40440,2025-12-05 16:00:00
409,40130,2025-12-08 07:00:00
409,40165,2025-12-11 05:00:00
409,40103,2025-12-12 10:00:00
410,40352,2025-10-13 13:00:00
410,40277,2025-10-15 02:00:00
410,40560,2025-10-17 18:00:00
410,40320,2025-10-19 07:00:00
410,40689,2025-10-20 12:00:00
410,40289,2025-10-21 06:00:00
410,40076,2025-10-24 03:00:00
410,40306,2025-10-24 19:00:00
410,40182,2025-10-25 05:00:00
410,40276,2025-10-27 12:00:00
410,40279,2025-10-29 12:00:00
410,40204,2025-10-30 15:00:00
410,40614,2025-10-30 18:00:00
410,40094,2025-10-31 12:00:00
410,40266,2025-10-31 15:00:00
410,40558,2025-11-01 09:00:00
410,40068,2025-11-01 15:00:00
410,40193,2025-11-02 19:00:00
410,40124,2025-11-03 03:00:00
410,40264,2025-11-04 16:00:00
410,40290,2025-11-05 13:00:00
410,40065,2025-11-06 19:00:00
410,40285,2025-11-07 13:00:00
410,40263,2025-11-08 07:00:00
410,40576,2025-11-10 17:00:00
410,40310,2025-11-13 10:00:00
410,40194,2025-11-15 09:00:00
410,40313,2025-11-16 03:00:00
410,40095,2025-11-16 18:00:00
410,40284,2025-11-18 03:00:00
410,40128,2025-11-20 04:00:00
410,40613,2025-11-21 06:00:00
410,40125,2025-11-21 13:00:00
410,40256,2025-11-22 07:00:00
411,40612,2025-11-23 11:00:00
411,40093,2025-11-26 01:00:00
411,40041,2025-11-27 17:00:00
411,40261,2025-11-29 19:00:00
411,40314,2025-11-30 02:00:00
411,40279,2025-12-01 00:00:00
411,40307,2025-12-03 21:00:00
411,40074,2025-12-05 02:00:00
411,40290,2025-12-05 19:00:00
411,40613,2025-12-06 00:00:00
411,40577,2025-12-07 11:00:00
411,40318,2025-12-08 20:00:00
411,40349,2025-12-11 19:00:00
411,40067,2025-12-13 08:00:00
411,40266,2025-12-13 18:00:00
411,40351,2025-12-15 21:00:00
411,40075,2025-12-18 01:00:00
411,40578,2025-12-18 23:00:00
411,40124,2025-12-19 20:00:00
411,40194,2025-12-20 08:00:00
411,40306,2025-12-21 11:00:00
411,40312,2025-12-22 04:00:00
411,40181,2025-12-24 11:00:00
411,40066,2025-12-27 03:00:00
411,40285,2025-12-27 06:00:00
412,40540,2025-12-28 17:00:00
412,40478,2025-12-29 19:00:00
412,40557,2025-12-31 01:00:00
412,40064,2026-01-02 08:00:00
412,40460,2026-01-04 06:00:00
412,40668,2026-01-04 09:00:00
412,40336,2026-01-06 01:00:00
412,40699,2026-01-08 03:00:00
412,40445,2026-01-09 02:00:00
412,40346,2026-01-11 14:00:00
412,40078,2026-01-12 16:00:00
412,40179,2026-01-13 10:00:00
412,40453,2026-01-14 09:00:00
412,40256,2026-01-16 12:00:00
412,40628,2026-01-17 07:00:00
412,40093,2026-01-19 16:00:00
412,40458,2026-01-20 09:00:00
412,40575,2026-01-20 22:00:00
412,40061,2026-01-22 13:00:00
412,40629,2026-01-23 09:00:00
412,40168,2026-01-24 19:00:00
412,40615,2026-01-26 00:00:00
412,40086,2026-01-28 06:00:00
412,40469,2026-01-29 01:00:00
412,40630,2026-01-30 22:00:00
412,40462,2026-02-01 17:00:00
412,40574,2026-02-03 05:00:00
413,40652,2025-11-08 12:00:00
413,40381,2025-11-09 13:00:00
413,40549,2025-11-11 13:00:00
413,40684,2025-11-11 22:00:00
413,40435,2025-11-13 22:00:00
413,40645,2025-11-16 20:00:00
413,40655,2025-11-18 04:00:00
413,40419,2025-11-19 10:00:00
413,40528,2025-11-20 19:00:00
413,40664,2025-11-22 06:00:00
413,40522,2025-11-23 09:00:00
413,40415,2025-11-23 15:00:00
413,40295,2025-11-24 23:00:00
413,40523,2025-11-25 10:00:00
413,40663,2025-11-25 22:00:00
413,40584,2025-11-27 22:00:00
413,40650,2025-11-30 19:00:00
413,40585,2025-12-03 12:00:00
413,40649,2025-12-05 17:00:00
413,40109,2025-12-05 22:00:00
413,40079,2025-12-07 23:00:00
413,40280,2025-12-09 11:00:00
413,40400,2025-12-11 12:00:00
413,40545,2025-12-14 01:00:00
413,40018,2025-12-16 04:00:00
413,40401,2025-12-17 16:00:00
413,40710,2025-12-20 09:00:00
413,40609,2025-12-22 05:00:00
413,40332,2025-12-24 17:00:00
413,40080,2025-12-26 22:00:00
413,40190,2025-12-28 10:00:00
414,40507,2025-12-20 17:00:00
414,40646,2025-12-23 12:00:00
414,40162,2025-12-24 01:00:00
414,40153,2025-12-25 22:00:00
414,40658,2025-12-26 23:00:00
414,40376,2025-12-29 04:00:00
414,40117,2025-12-30 00:00:00
414,40110,2025-12-31 19:00:00
414,40187,2026-01-02 20:00:00
414,40518,2026-01-04 22:00:00
414,40539,2026-01-07 02:00:00
414,40380,2026-01-08 18:00:00
414,40118,2026-01-11 05:00:00
414,40116,2026-01-12 06:00:00
414,40186,2026-01-12 22:00:00
414,40669,2026-01-14 06:00:00
414,40103,2026-01-14 09:00:00
414,40115,2026-01-16 21:00:00
414,40154,2026-01-18 10:00:00
414,40190,2026-01-19 05:00:00
414,40532,2026-01-20 13:00:00
414,40111,2026-01-22 14:00:00
414,40132,2026-01-23 07:00:00
414,40078,2026-01-24 19:00:00
414,40114,2026-01-25 20:00:00
414,40159,2026-01-27 23:00:00
415,40096,2025-11-29 06:00:00
415,40325,2025-11-30 12:00:00
415,40355,2025-12-03 00:00:00
415,40093,2025-12-04 06:00:00
415,40167,2025-12-04 21:00:00
415,40635,2025-12-05 01:00:00
415,40033,2025-12-05 06:00:00
415,40274,2025-12-08 04:00:00
415,40067,2025-12-08 21:00:00
415,40348,2025-12-11 14:00:00
415,40320,2025-12-14 11:00:00
415,40271,2025-12-16 10:00:00
415,40326,2025-12-17 09:00:00
415,40290,2025-12-18 05:00:00
415,40041,2025-12-18 22:00:00
415,40147,2025-12-19 10:00:00
416,40036,2025-10-25 22:00:00
416,40703,2025-10-26 03:00:00
416,40596,2025-10-29 00:00:00
416,40477,2025-10-31 06:00:00
416,40037,2025-11-02 03:00:00
416,40058,2025-11-02 23:00:00
416,40444,2025-11-04 05:00:00
416,40475,2025-11-06 15:00:00
416,40479,2025-11-09 04:00:00
416,40050,2025-11-11 15:00:00
416,40706,2025-11-12 09:00:00
416,40571,2025-11-14 18:00:00
416,40704,2025-11-16 23:00:00
416,40443,2025-11-18 18:00:00
416,40472,2025-11-21 00:00:00
416,40697,2025-11-22 02:00:00
416,40480,2025-11-23 04:00:00
417,40716,2025-10-22 15:00:00
417,40237,2025-10-23 15:00:00
417,40190,2025-10-24 09:00:00
417,40116,2025-10-24 19:00:00
417,40428,2025-10-26 12:00:00
417,40231,2025-10-27 13:00:00
417,40242,2025-10-29 07:00:00
417,40714,2025-10-31 20:00:00
417,40223,2025-11-01 22:00:00
417,40387,2025-11-02 15:00:00
417,40671,2025-11-04 23:00:00
417,40715,2025-11-05 04:00:00
417,40675,2025-11-06 20:00:00
417,40388,2025-11-08 03:00:00
417,40363,2025-11-08 20:00:00
417,40436,2025-11-10 01:00:00
417,40676,2025-11-12 05:00:00
417,40358,2025-11-15 02:00:00
418,40127,2025-11-02 22:00:00
418,40279,2025-11-03 16:00:00
418,40066,2025-11-05 17:00:00
418,40126,2025-11-07 16:00:00
418,40283,2025-11-08 21:00:00
418,40264,2025-11-10 05:00:00
418,40258,2025-11-11 01:00:00
418,40199,2025-11-12 00:00:00
418,40121,2025-11-12 21:00:00
418,40093,2025-11-15 07:00:00
418,40284,2025-11-16 14:00:00
418,40193,2025-11-17 16:00:00
418,40353,2025-11-20 12:00:00
418,40181,2025-11-21 12:00:00
418,40558,2025-11-21 14:00:00
418,40263,2025-11-23 04:00:00
418,40455,2025-11-25 04:00:00
418,40306,2025-11-27 18:00:00
418,40274,2025-11-29 00:00:00
418,40256,2025-11-30 23:00:00
419,40160,2025-10-28 02:00:00
419,40625,2025-10-28 08:00:00
419,40133,2025-10-28 22:00:00
419,40366,2025-10-29 01:00:00
419,40409,2025-10-31 17:00:00
419,40207,2025-11-01 10:00:00
419,40520,2025-11-02 07:00:00
419,40163,2025-11-04 11:00:00
419,40646,2025-11-05 01:00:00
419,40509,2025-11-07 00:00:00
419,40206,2025-11-10 00:00:00
419,40521,2025-11-11 06:00:00
419,40152,2025-11-12 07:00:00
419,40621,2025-11-12 20:00:00
419,40150,2025-11-15 13:00:00
419,40402,2025-11-17 22:00:00
419,40464,2025-11-19 09:00:00
419,40449,2025-11-22 07:00:00
419,40712,2025-11-23 18:00:00
419,40210,2025-11-25 23:00:00
419,40110,2025-11-28 14:00:00
419,40151,2025-11-29 17:00:00
420,40707,2025-10-24 23:00:00
420,40478,2025-10-27 04:00:00
420,40477,2025-10-27 13:00:00
420,40706,2025-10-29 15:00:00
420,40690,2025-10-30 16:00:00
420,40444,2025-11-01 13:00:00
420,40471,2025-11-02 18:00:00
420,40498,2025-11-04 19:00:00
420,40476,2025-11-05 03:00:00
420,40703,2025-11-07 06:00:00
420,40052,2025-11-08 15:00:00
420,40475,2025-11-11 06:00:00
420,40443,2025-11-12 15:00:00
420,40708,2025-11-13 01:00:00
420,40473,2025-11-13 17:00:00
420,40697,2025-11-16 15:00:00
420,40445,2025-11-17 00:00:00
420,40602,2025-11-18 12:00:00
420,40051,2025-11-20 16:00:00
420,40601,2025-11-23 08:00:00
420,40474,2025-11-24 21:00:00
420,40597,2025-11-25 12:00:00
420,40472,2025-11-26 20:00:00
421,40494,2025-11-19 10:00:00
421,40100,2025-11-21 04:00:00
421,40125,2025-11-22 17:00:00
421,40065,2025-11-25 07:00:00
421,40445,2025-11-25 14:00:00
421,40314,2025-11-27 14:00:00
421,40055,2025-11-29 08:00:00
421,40701,2025-11-30 18:00:00
421,40290,2025-12-01 05:00:00
421,40086,2025-12-02 05:00:00
421,40056,2025-12-02 15:00:00
421,40448,2025-12-04 16:00:00
421,40261,2025-12-05 05:00:00
421,40576,2025-12-07 13:00:00
421,40521,2025-12-09 01:00:00
421,40126,2025-12-09 12:00:00
421,40320,2025-12-09 23:00:00
421,40477,2025-12-11 20:00:00
421,40257,2025-12-13 16:00:00
421,40066,2025-12-16 00:00:00
421,40310,2025-12-17 12:00:00
421,40129,2025-12-17 16:00:00
421,40475,2025-12-18 05:00:00
421,40492,2025-12-20 07:00:00
421,40259,2025-12-21 12:00:00
422,40476,2025-12-21 05:00:00
422,40479,2025-12-23 18:00:00
422,40706,2025-12-26 16:00:00
422,40046,2025-12-29 04:00:00
422,40040,2025-12-31 09:00:00
422,40580,2025-12-31 15:00:00
422,40589,2026-01-03 11:00:00
422,40474,2026-01-06 01:00:00
422,40473,2026-01-07 06:00:00
422,40475,2026-01-07 17:00:00
422,40444,2026-01-08 16:00:00
422,40445,2026-01-11 00:00:00
422,40480,2026-01-13 16:00:00
422,40704,2026-01-16 07:00:00
422,40489,2026-01-17 14:00:00
422,40594,2026-01-18 02:00:00
422,40443,2026-01-19 03:00:00
422,40703,2026-01-19 21:00:00
422,40045,2026-01-22 07:00:00
422,40478,2026-01-24 10:00:00
422,40049,2026-01-24 15:00:00
422,40697,2026-01-27 03:00:00
422,40707,2026-01-29 00:00:00
422,40596,2026-01-31 21:00:00
422,40477,2026-02-03 19:00:00
422,40471,2026-02-06 09:00:00
422,40599,2026-02-09 08:00:00
422,40472,2026-02-11 15:00:00
422,40708,2026-02-13 14:00:00
423,40509,2025-11-08 15:00:00
423,40710,2025-11-08 17:00:00
423,40521,2025-11-09 01:00:00
423,40155,2025-11-09 03:00:00
423,40551,2025-11-09 22:00:00
423,40515,2025-11-12 05:00:00
423,40152,2025-11-14 18:00:00
423,40362,2025-11-16 22:00:00
423,40288,2025-11-18 15:00:00
423,40520,2025-11-20 08:00:00
423,40654,2025-11-23 07:00:00
423,40675,2025-11-25 16:00:00
423,40488,2025-11-28 09:00:00
423,40625,2025-11-30 14:00:00
423,40400,2025-12-02 06:00:00
423,40208,2025-12-04 17:00:00
423,40449,2025-12-07 04:00:00
423,40116,2025-12-08 21:00:00
423,40669,2025-12-09 10:00:00
423,40428,2025-12-11 17:00:00
423,40078,2025-12-12 20:00:00
423,40487,2025-12-14 23:00:00
423,40135,2025-12-16 21:00:00
423,40372,2025-12-19 05:00:00
423,40153,2025-12-19 11:00:00
423,40633,2025-12-20 21:00:00
423,40393,2025-12-22 17:00:00
423,40207,2025-12-22 23:00:00
423,40161,2025-12-23 03:00:00
423,40441,2025-12-25 09:00:00
423,40421,2025-12-26 18:00:00
423,40366,2025-12-28 17:00:00
423,40470,2025-12-30 11:00:00
423,40151,2025-12-31 17:00:00
423,40583,2026-01-03 07:00:00
424,40362,2025-12-17 13:00:00
424,40366,2025-12-17 16:00:00
424,40696,2025-12-18 16:00:00
424,40409,2025-12-20 17:00:00
424,40113,2025-12-22 15:00:00
424,40716,2025-12-23 07:00:00
424,40664,2025-12-24 05:00:00
424,40431,2025-12-27 02:00:00
424,40390,2025-12-28 00:00:00
424,40394,2025-12-30 13:00:00
424,40393,2026-01-01 19:00:00
424,40671,2026-01-02 23:00:00
424,40408,2026-01-05 07:00:00
424,40404,2026-01-06 23:00:00
424,40411,2026-01-08 07:00:00
424,40698,2026-01-08 19:00:00
424,40398,2026-01-10 13:00:00
424,40407,2026-01-12 04:00:00
424,40405,2026-01-15 01:00:00
424,40184,2026-01-16 21:00:00
425,40653,2025-12-31 11:00:00
425,40488,2026-01-02 00:00:00
425,40052,2026-01-04 11:00:00
425,40702,2026-01-06 01:00:00
425,40498,2026-01-07 07:00:00
425,40570,2026-01-08 19:00:00
425,40526,2026-01-11 01:00:00
425,40571,2026-01-12 12:00:00
425,40304,2026-01-12 16:00:00
425,40613,2026-01-15 13:00:00
425,40501,2026-01-16 12:00:00
425,40487,2026-01-17 08:00:00
425,40489,2026-01-18 14:00:00
425,40392,2026-01-18 22:00:00
425,40374,2026-01-20 18:00:00
425,40521,2026-01-23 12:00:00
425,40258,2026-01-25 19:00:00
425,40566,2026-01-26 13:00:00
425,40152,2026-01-29 04:00:00
425,40059,2026-01-30 09:00:00
425,40506,2026-02-02 07:00:00
425,40493,2026-02-05 03:00:00
425,40289,2026-02-06 15:00:00
425,40058,2026-02-07 05:00:00
426,40521,2025-11-18 21:00:00
426,40398,2025-11-21 11:00:00
426,40150,2025-11-22 05:00:00
426,40119,2025-11-22 23:00:00
426,40207,2025-11-23 05:00:00
426,40161,2025-11-24 14:00:00
426,40692,2025-11-24 17:00:00
426,40342,2025-11-25 00:00:00
426,40506,2025-11-26 16:00:00
426,40514,2025-11-28 05:00:00
426,40153,2025-11-30 14:00:00
426,40633,2025-12-02 06:00:00
426,40551,2025-12-04 08:00:00
426,40421,2025-12-04 18:00:00
426,40714,2025-12-05 14:00:00
426,40582,2025-12-06 20:00:00
426,40696,2025-12-07 04:00:00
426,40450,2025-12-07 09:00:00
427,40624,2025-10-03 09:00:00
427,40623,2025-10-03 21:00:00
427,40137,2025-10-05 02:00:00
427,40585,2025-10-05 12:00:00
427,40600,2025-10-06 23:00:00
427,40549,2025-10-08 23:00:00
427,40712,2025-10-11 23:00:00
427,40650,2025-10-13 15:00:00
427,40378,2025-10-14 17:00:00
427,40572,2025-10-16 04:00:00
427,40660,2025-10-17 23:00:00
427,40543,2025-10-20 03:00:00
427,40542,2025-10-22 06:00:00
427,40561,2025-10-23 12:00:00
